,SoilMoisture (%),AirTemperature (°C),AirHumidity (%),LightLevel (lux),GrowthStage,TimeSinceLastWatering (hours),OptimalWateringNeeded,Timestamp,HourOfDay,PartOfDay
34,76.3,17.7,45.2,438.0,Flowering Stage,1,0,2025-06-19 23:10:43.159000+00:00,23,Night
35,74.1,16.0,41.7,402.8,Flowering Stage,2,0,2025-06-20 00:10:43.159000+00:00,0,Night
36,71.8,28.9,38.1,189.7,Flowering Stage,3,0,2025-06-20 01:10:43.159000+00:00,1,Night
37,70.3,31.7,45.9,78.2,Flowering Stage,4,0,2025-06-20 02:10:43.159000+00:00,2,Night
38,68.0,36.3,43.5,291.7,Flowering Stage,5,0,2025-06-20 03:10:43.159000+00:00,3,Night
39,66.1,28.1,45.7,494.2,Flowering Stage,6,0,2025-06-20 04:10:43.159000+00:00,4,Night
40,63.9,20.2,29.4,329.3,Flowering Stage,7,0,2025-06-20 05:10:43.159000+00:00,5,Night
41,62.2,27.3,42.6,2810.9,Flowering Stage,8,0,2025-06-20 06:10:43.159000+00:00,6,Morning
42,60.7,22.9,48.9,2297.4,Flowering Stage,9,0,2025-06-20 07:10:43.159000+00:00,7,Morning
43,59.0,16.6,33.1,1229.0,Flowering Stage,10,0,2025-06-20 08:10:43.159000+00:00,8,Morning
44,56.9,22.7,43.6,3502.7,Flowering Stage,11,0,2025-06-20 09:10:43.159000+00:00,9,Morning
45,55.4,28.3,31.9,3452.6,Flowering Stage,12,0,2025-06-20 10:10:43.159000+00:00,10,Morning
46,53.9,31.6,25.5,5565.6,Flowering Stage,13,0,2025-06-20 11:10:43.159000+00:00,11,Morning
47,52.4,27.7,29.9,6722.0,Flowering Stage,14,0,2025-06-20 12:10:43.159000+00:00,12,Afternoon
48,50.5,34.6,35.5,9118.4,Flowering Stage,15,1,2025-06-20 13:10:43.159000+00:00,13,Afternoon
49,71.5,32.3,38.7,8304.0,Flowering Stage,0,0,2025-06-20 14:10:43.159000+00:00,14,Afternoon
50,69.2,23.3,38.5,6680.0,Flowering Stage,1,0,2025-06-20 15:10:43.159000+00:00,15,Afternoon
51,67.4,22.9,43.4,2385.1,Flowering Stage,2,0,2025-06-20 16:10:43.159000+00:00,16,Afternoon
52,65.4,29.2,39.3,3439.6,Flowering Stage,3,0,2025-06-20 17:10:43.159000+00:00,17,Evening
53,63.1,31.5,40.8,3237.0,Flowering Stage,4,0,2025-06-20 18:10:43.159000+00:00,18,Evening
54,61.6,34.8,38.1,2407.6,Flowering Stage,5,0,2025-06-20 19:10:43.159000+00:00,19,Evening
55,60.1,34.8,38.5,481.0,Flowering Stage,6,0,2025-06-20 20:10:43.159000+00:00,20,Evening
56,57.8,39.4,32.5,350.0,Flowering Stage,7,0,2025-06-20 21:10:43.159000+00:00,21,Night
57,56.0,26.0,34.8,246.3,Flowering Stage,8,0,2025-06-20 22:10:43.159000+00:00,22,Night
58,54.4,29.6,28.0,421.0,Flowering Stage,9,0,2025-06-20 23:10:43.159000+00:00,23,Night
59,52.0,14.5,37.6,228.5,Flowering Stage,10,0,2025-06-21 00:10:43.159000+00:00,0,Night
60,49.8,20.1,26.7,56.0,Flowering Stage,11,0,2025-06-21 01:10:43.159000+00:00,1,Night
61,47.8,25.6,34.3,29.5,Flowering Stage,12,0,2025-06-21 02:10:43.159000+00:00,2,Night
62,45.3,18.2,26.0,192.1,Flowering Stage,13,0,2025-06-21 03:10:43.159000+00:00,3,Night
63,43.1,20.5,26.9,495.9,Flowering Stage,14,1,2025-06-21 04:10:43.159000+00:00,4,Night
64,83.0,33.2,47.3,471.1,Flowering Stage,0,0,2025-06-21 05:10:43.159000+00:00,5,Night
65,81.2,26.6,43.6,2545.4,Flowering Stage,1,0,2025-06-21 06:10:43.159000+00:00,6,Morning
66,78.9,33.2,38.6,2375.9,Flowering Stage,2,0,2025-06-21 07:10:43.159000+00:00,7,Morning
67,76.9,19.5,40.9,1479.3,Flowering Stage,3,0,2025-06-21 08:10:43.159000+00:00,8,Morning
68,75.2,31.1,43.5,4255.0,Flowering Stage,4,0,2025-06-21 09:10:43.159000+00:00,9,Morning
69,73.6,31.3,45.2,3540.9,Flowering Stage,5,0,2025-06-21 10:10:43.159000+00:00,10,Morning
70,71.5,30.8,48.0,4702.9,Flowering Stage,6,0,2025-06-21 11:10:43.159000+00:00,11,Morning
71,69.8,35.7,39.7,9208.5,Flowering Stage,7,0,2025-06-21 12:10:43.159000+00:00,12,Afternoon
72,68.0,26.5,36.4,8541.9,Flowering Stage,8,0,2025-06-21 13:10:43.159000+00:00,13,Afternoon
73,66.1,19.1,32.4,6970.4,Flowering Stage,9,0,2025-06-21 14:10:43.159000+00:00,14,Afternoon
74,64.5,21.6,41.1,7427.2,Flowering Stage,10,0,2025-06-21 15:10:43.159000+00:00,15,Afternoon
75,62.7,26.1,44.5,2973.1,Flowering Stage,11,0,2025-06-21 16:10:43.159000+00:00,16,Afternoon
76,60.4,32.4,42.6,2833.7,Flowering Stage,12,0,2025-06-21 17:10:43.159000+00:00,17,Evening
77,58.5,19.2,38.6,3407.8,Flowering Stage,13,0,2025-06-21 18:10:43.159000+00:00,18,Evening
78,56.9,33.0,37.3,2825.1,Flowering Stage,14,0,2025-06-21 19:10:43.159000+00:00,19,Evening
79,54.8,34.0,41.4,207.6,Flowering Stage,15,0,2025-06-21 20:10:43.159000+00:00,20,Evening
80,52.4,16.6,33.1,37.6,Flowering Stage,16,1,2025-06-21 21:10:43.159000+00:00,21,Night
81,84.4,23.6,53.9,274.4,Flowering Stage,0,0,2025-06-21 22:10:43.159000+00:00,22,Night
82,82.4,23.2,47.8,299.2,Flowering Stage,1,0,2025-06-21 23:10:43.159000+00:00,23,Night
83,80.8,33.4,41.7,50.1,Flowering Stage,2,0,2025-06-22 00:10:43.159000+00:00,0,Night
84,78.9,33.4,43.9,323.4,Flowering Stage,3,0,2025-06-22 01:10:43.159000+00:00,1,Night
85,76.5,24.5,45.9,37.1,Flowering Stage,4,0,2025-06-22 02:10:43.159000+00:00,2,Night
86,74.1,20.6,44.8,334.4,Flowering Stage,5,0,2025-06-22 03:10:43.159000+00:00,3,Night
87,72.4,15.7,53.1,205.3,Flowering Stage,6,0,2025-06-22 04:10:43.159000+00:00,4,Night
88,70.3,19.1,42.6,466.8,Flowering Stage,7,0,2025-06-22 05:10:43.159000+00:00,5,Night
89,68.7,24.3,47.1,1522.6,Flowering Stage,8,0,2025-06-22 06:10:43.159000+00:00,6,Morning
90,67.1,22.0,38.1,2953.0,Flowering Stage,9,0,2025-06-22 07:10:43.159000+00:00,7,Morning
91,65.4,17.1,37.7,2812.6,Flowering Stage,10,1,2025-06-22 08:10:43.159000+00:00,8,Morning
92,72.4,34.5,36.8,4793.4,Flowering Stage,0,0,2025-06-22 09:10:43.159000+00:00,9,Morning
93,69.9,33.0,38.2,3430.0,Flowering Stage,1,0,2025-06-22 10:10:43.159000+00:00,10,Morning
94,67.5,28.9,43.1,5575.4,Flowering Stage,2,0,2025-06-22 11:10:43.159000+00:00,11,Morning
95,65.4,21.9,39.3,9588.7,Flowering Stage,3,0,2025-06-22 12:10:43.159000+00:00,12,Afternoon
96,63.9,23.0,43.1,7450.6,Flowering Stage,4,0,2025-06-22 13:10:43.159000+00:00,13,Afternoon
97,62.0,23.0,38.1,8477.0,Flowering Stage,5,0,2025-06-22 14:10:43.159000+00:00,14,Afternoon
98,60.4,33.0,34.5,6778.5,Flowering Stage,6,0,2025-06-22 15:10:43.159000+00:00,15,Afternoon
99,58.5,26.6,45.8,3541.8,Flowering Stage,7,0,2025-06-22 16:10:43.159000+00:00,16,Afternoon
0,56.5,36.0,33.4,3829.6,Flowering Stage,8,0,2025-06-22 17:10:43.159000+00:00,17,Evening
1,54.7,35.0,38.6,3032.2,Flowering Stage,9,0,2025-06-22 18:10:43.159000+00:00,18,Evening
2,52.7,26.3,29.6,3341.6,Flowering Stage,10,0,2025-06-22 19:10:43.159000+00:00,19,Evening
3,50.9,30.2,34.1,95.9,Flowering Stage,11,1,2025-06-22 20:10:43.159000+00:00,20,Evening
4,82.7,19.8,54.3,38.0,Flowering Stage,0,0,2025-06-22 21:10:43.159000+00:00,21,Night
5,80.9,22.6,49.6,20.4,Flowering Stage,1,0,2025-06-22 22:10:43.159000+00:00,22,Night
6,78.5,30.0,35.3,312.1,Flowering Stage,2,0,2025-06-22 23:10:43.159000+00:00,23,Night
7,76.7,17.2,46.1,97.8,Flowering Stage,3,0,2025-06-23 00:10:43.159000+00:00,0,Night
8,74.3,20.0,50.7,182.7,Flowering Stage,4,0,2025-06-23 01:10:43.159000+00:00,1,Night
9,72.7,33.4,46.3,413.2,Flowering Stage,5,0,2025-06-23 02:10:43.159000+00:00,2,Night
10,70.6,17.2,44.6,109.0,Flowering Stage,6,0,2025-06-23 03:10:43.159000+00:00,3,Night
11,68.3,22.7,32.4,109.5,Flowering Stage,7,0,2025-06-23 04:10:43.159000+00:00,4,Night
12,66.3,30.2,36.2,406.4,Flowering Stage,8,0,2025-06-23 05:10:43.159000+00:00,5,Night
13,64.8,22.7,40.9,2840.8,Flowering Stage,9,0,2025-06-23 06:10:43.159000+00:00,6,Morning
14,62.5,12.2,39.6,2421.3,Flowering Stage,10,1,2025-06-23 07:10:43.159000+00:00,7,Morning
15,72.6,20.5,49.6,2260.4,Flowering Stage,0,0,2025-06-23 08:10:43.159000+00:00,8,Morning
16,71.0,20.9,41.9,5109.3,Flowering Stage,1,0,2025-06-23 09:10:43.159000+00:00,9,Morning
17,69.4,17.0,43.7,3377.2,Flowering Stage,2,0,2025-06-23 10:10:43.159000+00:00,10,Morning
18,67.7,31.7,40.7,3376.0,Flowering Stage,3,0,2025-06-23 11:10:43.159000+00:00,11,Morning
19,66.1,15.2,34.7,7212.6,Flowering Stage,4,0,2025-06-23 12:10:43.159000+00:00,12,Afternoon
20,64.6,21.2,27.5,8814.9,Flowering Stage,5,0,2025-06-23 13:10:43.159000+00:00,13,Afternoon
21,62.9,31.3,39.9,8671.6,Flowering Stage,6,0,2025-06-23 14:10:43.159000+00:00,14,Afternoon
22,60.6,32.6,37.2,6233.4,Flowering Stage,7,0,2025-06-23 15:10:43.159000+00:00,15,Afternoon
23,58.7,18.3,32.1,3436.1,Flowering Stage,8,0,2025-06-23 16:10:43.159000+00:00,16,Afternoon
24,56.8,11.7,26.0,3889.9,Flowering Stage,9,0,2025-06-23 17:10:43.159000+00:00,17,Evening
25,54.3,22.6,35.7,2110.3,Flowering Stage,10,0,2025-06-23 18:10:43.159000+00:00,18,Evening
26,52.3,25.1,30.1,2589.3,Flowering Stage,11,0,2025-06-23 19:10:43.159000+00:00,19,Evening
27,50.2,31.8,32.9,191.9,Flowering Stage,12,0,2025-06-23 20:10:43.159000+00:00,20,Evening
28,48.4,18.5,38.4,320.9,Flowering Stage,13,0,2025-06-23 21:10:43.159000+00:00,21,Night
29,46.9,25.1,20.0,165.3,Flowering Stage,14,1,2025-06-23 22:10:43.159000+00:00,22,Night
30,81.7,22.3,45.5,421.8,Flowering Stage,0,0,2025-06-23 23:10:43.159000+00:00,23,Night
31,79.6,21.8,46.7,409.2,Flowering Stage,1,0,2025-06-24 00:10:43.159000+00:00,0,Night
32,77.8,11.3,54.0,78.5,Flowering Stage,2,0,2025-06-24 01:10:43.159000+00:00,1,Night
33,75.7,35.0,37.2,467.5,Flowering Stage,3,0,2025-06-24 02:10:43.159000+00:00,2,Night
34,73.4,25.8,53.7,377.3,Flowering Stage,4,0,2025-06-24 03:10:43.159000+00:00,3,Night
35,71.2,19.2,43.4,67.4,Flowering Stage,5,0,2025-06-24 04:10:43.159000+00:00,4,Night
36,69.0,28.3,40.9,379.0,Flowering Stage,6,0,2025-06-24 05:10:43.159000+00:00,5,Night
37,67.4,30.6,39.4,1393.1,Flowering Stage,7,0,2025-06-24 06:10:43.159000+00:00,6,Morning
38,65.3,29.5,37.0,1579.6,Flowering Stage,8,0,2025-06-24 07:10:43.159000+00:00,7,Morning
39,63.5,22.1,43.3,1883.5,Flowering Stage,9,0,2025-06-24 08:10:43.159000+00:00,8,Morning
40,61.4,24.8,31.5,5516.3,Flowering Stage,10,0,2025-06-24 09:10:43.159000+00:00,9,Morning
41,59.4,24.7,37.4,4809.2,Flowering Stage,11,0,2025-06-24 10:10:43.159000+00:00,10,Morning
42,57.4,17.7,32.5,3614.7,Flowering Stage,12,0,2025-06-24 11:10:43.159000+00:00,11,Morning
43,55.0,17.3,29.2,9428.9,Flowering Stage,13,1,2025-06-24 12:10:43.159000+00:00,12,Afternoon
44,76.7,21.0,58.9,8955.6,Flowering Stage,0,0,2025-06-24 13:10:43.159000+00:00,13,Afternoon
45,74.9,28.7,47.0,6357.7,Flowering Stage,1,0,2025-06-24 14:10:43.159000+00:00,14,Afternoon
46,73.3,27.2,47.0,9197.4,Flowering Stage,2,0,2025-06-24 15:10:43.159000+00:00,15,Afternoon
47,71.3,27.5,48.5,3655.3,Flowering Stage,3,0,2025-06-24 16:10:43.159000+00:00,16,Afternoon
48,69.1,38.0,34.4,3940.8,Flowering Stage,4,0,2025-06-24 17:10:43.159000+00:00,17,Evening
49,66.8,25.4,48.8,3389.1,Flowering Stage,5,0,2025-06-24 18:10:43.159000+00:00,18,Evening
50,64.7,25.8,26.3,3250.3,Flowering Stage,6,0,2025-06-24 19:10:43.159000+00:00,19,Evening
51,62.5,22.7,33.7,276.4,Flowering Stage,7,0,2025-06-24 20:10:43.159000+00:00,20,Evening
52,60.1,28.6,33.8,210.8,Flowering Stage,8,0,2025-06-24 21:10:43.159000+00:00,21,Night
53,58.1,30.0,37.8,15.2,Flowering Stage,9,0,2025-06-24 22:10:43.159000+00:00,22,Night
54,55.6,35.3,34.5,478.0,Flowering Stage,10,0,2025-06-24 23:10:43.159000+00:00,23,Night
55,53.8,34.9,31.4,235.2,Flowering Stage,11,0,2025-06-25 00:10:43.159000+00:00,0,Night
56,51.4,34.2,30.8,363.7,Flowering Stage,12,0,2025-06-25 01:10:43.159000+00:00,1,Night
57,49.8,29.3,25.0,491.8,Flowering Stage,13,1,2025-06-25 02:10:43.159000+00:00,2,Night
58,73.0,26.8,36.3,330.4,Flowering Stage,0,0,2025-06-25 03:10:43.159000+00:00,3,Night
59,70.9,22.5,46.2,480.6,Flowering Stage,1,0,2025-06-25 04:10:43.159000+00:00,4,Night
60,69.1,16.9,44.9,189.6,Fruiting,2,0,2025-06-25 05:10:43.159000+00:00,5,Night
61,67.6,20.6,48.5,1043.8,Flowering Stage,3,0,2025-06-25 06:10:43.159000+00:00,6,Morning
62,65.7,29.9,35.5,1424.9,Fruiting,4,0,2025-06-25 07:10:43.159000+00:00,7,Morning
63,63.9,23.0,41.8,2280.2,Fruiting,5,0,2025-06-25 08:10:43.159000+00:00,8,Morning
64,61.6,36.1,35.5,4894.1,Fruiting,6,0,2025-06-25 09:10:43.159000+00:00,9,Morning
65,59.8,27.4,41.8,5496.6,Fruiting,7,0,2025-06-25 10:10:43.159000+00:00,10,Morning
66,58.2,31.7,40.0,4811.4,Fruiting,8,0,2025-06-25 11:10:43.159000+00:00,11,Morning
67,56.6,22.0,35.0,7031.0,Fruiting,9,0,2025-06-25 12:10:43.159000+00:00,12,Afternoon
68,54.8,38.1,31.2,6976.5,Fruiting,10,0,2025-06-25 13:10:43.159000+00:00,13,Afternoon
69,52.4,32.5,36.2,7943.1,Flowering Stage,11,0,2025-06-25 14:10:43.159000+00:00,14,Afternoon
70,50.6,29.9,33.6,6919.0,Fruiting,12,0,2025-06-25 15:10:43.159000+00:00,15,Afternoon
71,49.0,28.4,26.0,3632.3,Fruiting,13,0,2025-06-25 16:10:43.159000+00:00,16,Afternoon
72,46.5,30.1,21.3,2162.6,Flowering Stage,14,0,2025-06-25 17:10:43.159000+00:00,17,Evening
73,44.9,17.8,25.5,2640.0,Fruiting,15,1,2025-06-25 18:10:43.159000+00:00,18,Evening
74,70.2,20.4,49.7,2136.8,Fruiting,0,0,2025-06-25 19:10:43.159000+00:00,19,Evening
75,68.7,28.0,47.0,146.3,Fruiting,1,0,2025-06-25 20:10:43.159000+00:00,20,Evening
76,66.2,28.6,34.2,447.4,Fruiting,2,0,2025-06-25 21:10:43.159000+00:00,21,Night
77,63.8,19.3,32.4,133.1,Fruiting,3,0,2025-06-25 22:10:43.159000+00:00,22,Night
78,62.0,25.3,43.6,302.1,Flowering Stage,4,0,2025-06-25 23:10:43.159000+00:00,23,Night
79,60.2,33.9,30.4,427.9,Fruiting,5,0,2025-06-26 00:10:43.159000+00:00,0,Night
80,58.1,18.1,37.4,413.3,Fruiting,6,0,2025-06-26 01:10:43.159000+00:00,1,Night
81,55.8,25.2,30.4,159.5,Fruiting,7,0,2025-06-26 02:10:43.159000+00:00,2,Night
82,53.9,22.2,40.4,52.4,Fruiting,8,0,2025-06-26 03:10:43.159000+00:00,3,Night
83,51.4,31.0,27.0,483.8,Fruiting,9,0,2025-06-26 04:10:43.159000+00:00,4,Night
84,49.7,30.1,35.5,360.3,Fruiting,10,0,2025-06-26 05:10:43.159000+00:00,5,Night
85,48.1,21.2,29.8,2166.2,Fruiting,11,0,2025-06-26 06:10:43.159000+00:00,6,Morning
86,45.7,21.5,28.7,2501.8,Fruiting,12,0,2025-06-26 07:10:43.159000+00:00,7,Morning
87,43.4,21.6,20.0,2232.3,Fruiting,13,0,2025-06-26 08:10:43.159000+00:00,8,Morning
88,41.8,18.2,20.0,5107.8,Fruiting,14,0,2025-06-26 09:10:43.159000+00:00,9,Morning
89,40.2,28.2,23.0,3239.0,Fruiting,15,0,2025-06-26 10:10:43.159000+00:00,10,Morning
90,38.6,20.2,24.4,3911.4,Fruiting,16,1,2025-06-26 11:10:43.159000+00:00,11,Morning
91,71.9,15.2,37.5,9017.3,Fruiting,0,0,2025-06-26 12:10:43.159000+00:00,12,Afternoon
92,70.3,33.6,36.7,9492.0,Fruiting,1,0,2025-06-26 13:10:43.159000+00:00,13,Afternoon
93,68.8,31.5,44.1,8392.6,Fruiting,2,0,2025-06-26 14:10:43.159000+00:00,14,Afternoon
94,67.2,23.7,43.1,6855.1,Fruiting,3,0,2025-06-26 15:10:43.159000+00:00,15,Afternoon
95,65.5,23.1,38.6,2584.2,Fruiting,4,0,2025-06-26 16:10:43.159000+00:00,16,Afternoon
96,63.9,27.5,42.2,3148.6,Fruiting,5,0,2025-06-26 17:10:43.159000+00:00,17,Evening
97,61.4,32.2,31.0,3812.9,Fruiting,6,0,2025-06-26 18:10:43.159000+00:00,18,Evening
98,59.0,25.4,33.6,3302.4,Fruiting,7,0,2025-06-26 19:10:43.159000+00:00,19,Evening
99,57.2,30.5,42.6,206.5,Fruiting,8,0,2025-06-26 20:10:43.159000+00:00,20,Evening
0,54.8,32.6,33.2,450.6,Fruiting,9,0,2025-06-26 21:10:43.159000+00:00,21,Night
1,52.9,39.1,32.4,393.3,Fruiting,10,0,2025-06-26 22:10:43.159000+00:00,22,Night
2,51.1,25.6,42.2,458.4,Fruiting,11,0,2025-06-26 23:10:43.159000+00:00,23,Night
3,49.0,28.6,22.4,261.3,Fruiting,12,1,2025-06-27 00:10:43.159000+00:00,0,Night
4,80.1,13.4,52.0,210.1,Fruiting,0,0,2025-06-27 01:10:43.159000+00:00,1,Night
5,78.4,17.8,55.4,16.6,Fruiting,1,0,2025-06-27 02:10:43.159000+00:00,2,Night
6,75.9,29.8,43.9,350.3,Fruiting,2,0,2025-06-27 03:10:43.159000+00:00,3,Night
7,73.9,18.1,48.6,247.8,Fruiting,3,0,2025-06-27 04:10:43.159000+00:00,4,Night
8,71.8,23.8,38.2,149.5,Fruiting,4,0,2025-06-27 05:10:43.159000+00:00,5,Night
9,70.0,32.3,38.6,1580.2,Fruiting,5,0,2025-06-27 06:10:43.159000+00:00,6,Morning
10,68.0,18.1,42.7,1366.8,Fruiting,6,0,2025-06-27 07:10:43.159000+00:00,7,Morning
11,66.3,25.3,43.8,1958.3,Fruiting,7,0,2025-06-27 08:10:43.159000+00:00,8,Morning
12,64.1,26.9,44.1,4827.8,Fruiting,8,0,2025-06-27 09:10:43.159000+00:00,9,Morning
13,62.2,24.7,45.2,5450.2,Fruiting,9,0,2025-06-27 10:10:43.159000+00:00,10,Morning
14,60.6,13.2,36.0,3003.0,Fruiting,10,0,2025-06-27 11:10:43.159000+00:00,11,Morning
15,59.1,12.7,41.4,6882.5,Fruiting,11,1,2025-06-27 12:10:43.159000+00:00,12,Afternoon
16,79.2,18.4,45.8,7402.8,Fruiting,0,0,2025-06-27 13:10:43.159000+00:00,13,Afternoon
17,76.8,19.6,50.6,6529.5,Fruiting,1,0,2025-06-27 14:10:43.159000+00:00,14,Afternoon
18,75.0,27.5,46.0,7755.6,Fruiting,2,0,2025-06-27 15:10:43.159000+00:00,15,Afternoon
19,72.8,14.6,45.9,2741.3,Fruiting,3,0,2025-06-27 16:10:43.159000+00:00,16,Afternoon
20,71.1,20.7,44.8,2651.1,Fruiting,4,0,2025-06-27 17:10:43.159000+00:00,17,Evening
21,69.2,24.8,33.5,2228.3,Fruiting,5,0,2025-06-27 18:10:43.159000+00:00,18,Evening
22,66.8,35.4,34.5,3999.8,Fruiting,6,0,2025-06-27 19:10:43.159000+00:00,19,Evening
23,65.0,15.8,39.5,213.1,Fruiting,7,0,2025-06-27 20:10:43.159000+00:00,20,Evening
24,63.2,16.5,29.5,379.0,Fruiting,8,0,2025-06-27 21:10:43.159000+00:00,21,Night
25,60.9,18.8,40.7,436.9,Fruiting,9,0,2025-06-27 22:10:43.159000+00:00,22,Night
26,58.6,22.5,39.5,173.6,Fruiting,10,0,2025-06-27 23:10:43.159000+00:00,23,Night
27,57.1,33.9,35.9,73.5,Fruiting,11,0,2025-06-28 00:10:43.159000+00:00,0,Night
28,55.1,18.7,27.5,293.2,Fruiting,12,0,2025-06-28 01:10:43.159000+00:00,1,Night
29,53.0,35.7,38.7,429.1,Fruiting,13,0,2025-06-28 02:10:43.159000+00:00,2,Night
30,50.7,25.1,40.6,68.4,Fruiting,14,0,2025-06-28 03:10:43.159000+00:00,3,Night
31,48.6,20.1,29.9,312.5,Fruiting,15,0,2025-06-28 04:10:43.159000+00:00,4,Night
32,46.4,12.2,30.4,122.1,Fruiting,16,0,2025-06-28 05:10:43.159000+00:00,5,Night
33,44.0,33.9,27.4,2831.4,Fruiting,17,1,2025-06-28 06:10:43.159000+00:00,6,Morning
34,77.7,19.7,49.3,1048.2,Fruiting,0,0,2025-06-28 07:10:43.159000+00:00,7,Morning
35,75.8,14.1,44.9,2125.9,Fruiting,1,0,2025-06-28 08:10:43.159000+00:00,8,Morning
36,73.4,33.3,43.9,4183.0,Fruiting,2,0,2025-06-28 09:10:43.159000+00:00,9,Morning
37,71.7,33.1,47.5,3081.9,Fruiting,3,0,2025-06-28 10:10:43.159000+00:00,10,Morning
38,69.2,34.6,53.2,5524.8,Fruiting,4,0,2025-06-28 11:10:43.159000+00:00,11,Morning
39,67.5,25.5,33.5,6083.2,Fruiting,5,0,2025-06-28 12:10:43.159000+00:00,12,Afternoon
40,65.6,23.6,38.8,7056.7,Fruiting,6,0,2025-06-28 13:10:43.159000+00:00,13,Afternoon
41,63.4,27.4,32.1,8518.3,Fruiting,7,0,2025-06-28 14:10:43.159000+00:00,14,Afternoon
42,61.7,22.8,45.0,6642.1,Fruiting,8,0,2025-06-28 15:10:43.159000+00:00,15,Afternoon
43,59.8,17.2,32.9,2688.7,Fruiting,9,0,2025-06-28 16:10:43.159000+00:00,16,Afternoon
44,57.3,21.0,27.2,2557.9,Fruiting,10,0,2025-06-28 17:10:43.159000+00:00,17,Evening
45,55.6,26.5,36.6,2312.1,Fruiting,11,1,2025-06-28 18:10:43.159000+00:00,18,Evening
46,82.6,30.3,58.3,3439.1,Fruiting,0,0,2025-06-28 19:10:43.159000+00:00,19,Evening
47,80.6,35.2,51.7,347.1,Fruiting,1,0,2025-06-28 20:10:43.159000+00:00,20,Evening
48,78.6,32.3,48.2,245.1,Fruiting,2,0,2025-06-28 21:10:43.159000+00:00,21,Night
49,77.1,33.7,48.3,354.1,Fruiting,3,0,2025-06-28 22:10:43.159000+00:00,22,Night
50,75.2,21.3,52.2,408.3,Fruiting,4,0,2025-06-28 23:10:43.159000+00:00,23,Night
51,73.5,20.9,39.7,434.7,Fruiting,5,0,2025-06-29 00:10:43.159000+00:00,0,Night
52,71.7,27.1,42.5,109.9,Fruiting,6,0,2025-06-29 01:10:43.159000+00:00,1,Night
53,69.7,32.3,39.6,194.9,Fruiting,7,0,2025-06-29 02:10:43.159000+00:00,2,Night
54,67.9,32.2,34.9,84.1,Fruiting,8,0,2025-06-29 03:10:43.159000+00:00,3,Night
55,65.4,37.0,37.6,452.5,Fruiting,9,0,2025-06-29 04:10:43.159000+00:00,4,Night
56,63.1,37.0,43.4,29.6,Fruiting,10,0,2025-06-29 05:10:43.159000+00:00,5,Night
57,60.7,29.1,39.3,2028.9,Fruiting,11,0,2025-06-29 06:10:43.159000+00:00,6,Morning
58,59.1,26.3,38.7,1441.9,Fruiting,12,0,2025-06-29 07:10:43.159000+00:00,7,Morning
59,56.7,12.4,34.8,1286.4,Fruiting,13,0,2025-06-29 08:10:43.159000+00:00,8,Morning
60,54.3,21.6,35.2,3526.8,Fruiting,14,0,2025-06-29 09:10:43.159000+00:00,9,Morning
61,52.4,26.8,27.4,5065.5,Fruiting,15,1,2025-06-29 10:10:43.159000+00:00,10,Morning
62,71.1,22.1,41.1,4262.1,Fruiting,0,0,2025-06-29 11:10:43.159000+00:00,11,Morning
63,69.4,17.2,42.6,8421.2,Fruiting,1,0,2025-06-29 12:10:43.159000+00:00,12,Afternoon
64,67.1,36.2,41.6,7435.6,Fruiting,2,0,2025-06-29 13:10:43.159000+00:00,13,Afternoon
65,65.6,31.4,41.0,6069.4,Fruiting,3,0,2025-06-29 14:10:43.159000+00:00,14,Afternoon
66,63.6,34.2,37.5,6033.9,Fruiting,4,0,2025-06-29 15:10:43.159000+00:00,15,Afternoon
67,61.9,15.0,35.3,2563.8,Fruiting,5,0,2025-06-29 16:10:43.159000+00:00,16,Afternoon
68,60.1,33.3,51.8,3396.7,Fruiting,6,0,2025-06-29 17:10:43.159000+00:00,17,Evening
69,58.1,31.8,39.4,3231.9,Fruiting,7,0,2025-06-29 18:10:43.159000+00:00,18,Evening
70,55.6,27.8,35.4,2439.6,Fruiting,8,0,2025-06-29 19:10:43.159000+00:00,19,Evening
71,53.9,31.6,31.2,29.3,Fruiting,9,0,2025-06-29 20:10:43.159000+00:00,20,Evening
72,52.0,27.7,28.9,396.1,Fruiting,10,0,2025-06-29 21:10:43.159000+00:00,21,Night
73,50.0,19.6,29.3,387.2,Fruiting,11,0,2025-06-29 22:10:43.159000+00:00,22,Night
74,47.5,18.9,30.0,27.5,Fruiting,12,1,2025-06-29 23:10:43.159000+00:00,23,Night
75,81.4,25.6,39.4,188.5,Fruiting,0,0,2025-06-30 00:10:43.159000+00:00,0,Night
76,79.2,31.6,39.7,134.8,Fruiting,1,0,2025-06-30 01:10:43.159000+00:00,1,Night
77,77.0,19.8,43.0,307.9,Fruiting,2,0,2025-06-30 02:10:43.159000+00:00,2,Night
78,74.6,31.0,45.8,349.6,Fruiting,3,0,2025-06-30 03:10:43.159000+00:00,3,Night
79,72.6,38.1,42.4,339.8,Fruiting,4,0,2025-06-30 04:10:43.159000+00:00,4,Night
80,71.0,11.8,50.0,60.8,Fruiting,5,0,2025-06-30 05:10:43.159000+00:00,5,Night
81,68.5,24.3,33.7,2304.0,Fruiting,6,0,2025-06-30 06:10:43.159000+00:00,6,Morning
82,66.0,20.5,35.8,2206.6,Fruiting,7,0,2025-06-30 07:10:43.159000+00:00,7,Morning
83,63.5,27.1,45.7,2471.2,Fruiting,8,0,2025-06-30 08:10:43.159000+00:00,8,Morning
